,mean,median,std
price,12770.11959713627,10595.0,6591.38774750871
horsepower,102.98298690376066,95.0,35.55616218397879
engine-size,124.57073170731708,120.0,33.97434328891378
curb-weight,2555.5658536585365,2414.0,520.6802035016387
city-mpg,25.21951219512195,24.0,6.542141653001622
highway-mpg,30.75121951219512,30.0,6.886443130941824
city-L/100km,9.94952533016465,9.791666666666666,2.5731037213882364
length-normalized,0.8363732258177939,0.8322921672272945,0.05928538455817001
width-normalized,0.9115878959619474,0.9059474412171508,0.029670869331772935
